Nicolas;Killian;Enzo;Tom;Rémi;Antoine;Tomm;Clément;Heloise;Caroline;Félix;Joel;Théophile;Alexis;Anthelme
2236;1404;707;228;109;37;100;-646;26;-216;-188;-198;-701;-1815;-1083
2428;1500;707;228;13;37;100;-742;26;-216;-188;-198;-701;-1911;-1083
2428;1500;777;228;13;37;30;-742;26;-216;-118;-198;-631;-1911;-1223
2428;1660;777;228;13;37;110;-742;26;-216;-198;-198;-711;-1911;-1303
2428;1876;669;228;13;37;218;-742;26;-216;-306;-198;-819;-1911;-1303
2428;2140;669;96;13;37;218;-742;26;-216;-438;-198;-687;-1911;-1435
2428;2042;669;194;13;37;414;-742;26;-216;-536;-198;-687;-1911;-1533
2428;2106;669;322;13;37;350;-742;26;-216;-600;-198;-687;-1911;-1597
2366;2106;607;322;13;37;288;-618;26;-216;-600;-198;-625;-1911;-1597
2464;2008;509;322;13;37;484;-618;26;-216;-600;-198;-723;-1911;-1597
2224;2008;749;322;13;37;724;-378;26;-216;-600;-198;-1203;-1911;-1597
2056;2008;917;322;13;37;556;-546;26;-216;-600;-198;-867;-1911;-1597
2126;2008;987;322;13;37;486;-686;26;-216;-600;-198;-797;-1911;-1597
1970;2008;1065;322;13;37;564;-608;26;-216;-600;-198;-875;-1911;-1597
1918;2008;1117;322;13;37;512;-504;26;-216;-600;-198;-927;-1911;-1597
1965;2008;1070;322;13;37;465;-410;26;-216;-600;-198;-974;-1911;-1597
1845;2248;1070;322;13;37;465;-410;26;-336;-720;-198;-974;-1911;-1477
1845;2248;1070;256;13;169;399;-344;26;-336;-720;-198;-974;-1977;-1477
1845;2248;1070;288;13;201;335;-312;26;-336;-720;-198;-974;-2009;-1477
1845;2248;1070;182;13;307;547;-418;26;-336;-720;-198;-974;-2115;-1477
1912;2315;1070;182;13;307;547;-418;26;-269;-854;-198;-974;-2115;-1544
1794;2433;1070;182;13;307;547;-418;26;-387;-618;-198;-974;-2115;-1662
1794;2433;1070;228;13;261;639;-464;26;-387;-618;-198;-974;-2161;-1662
1736;2375;1070;228;13;261;639;-464;26;-329;-676;-198;-974;-2161;-1546
1736;2375;1070;308;13;181;719;-384;26;-329;-676;-198;-974;-2321;-1546
1948;2587;1070;308;13;181;719;-384;26;-541;-464;-198;-974;-2321;-1970
2018;2657;1070;308;13;181;719;-384;26;-611;-394;-198;-974;-2321;-2110
2018;2657;1070;248;13;301;659;-444;26;-611;-394;-198;-974;-2261;-2110
2410;2461;1070;248;13;301;659;-444;26;-415;-590;-198;-974;-2261;-2306
2466;2517;1070;248;13;301;435;-444;26;-359;-590;-198;-974;-2205;-2306
2364;2721;968;248;13;403;435;-444;26;-359;-590;-198;-974;-2205;-2408
2544;2811;878;248;13;313;435;-444;26;-359;-590;-198;-974;-2205;-2498
2594;2861;828;298;13;213;435;-444;26;-359;-590;-198;-974;-2205;-2498
2698;2965;724;90;13;213;435;-340;26;-359;-590;-198;-974;-2205;-2498
2756;2907;666;32;13;213;435;-224;26;-359;-590;-198;-974;-2205;-2498
2698;2849;724;32;13;213;435;-108;26;-359;-590;-198;-974;-2205;-2556
2890;2945;628;32;13;213;435;-204;26;-359;-590;-198;-974;-2205;-2652
2986;3137;532;32;13;213;435;-300;26;-359;-590;-198;-974;-2205;-2748
2894;3321;440;32;13;213;435;-392;26;-359;-590;-198;-974;-2205;-2656
2814;3481;360;32;13;213;435;-472;26;-359;-590;-198;-974;-2205;-2576
2728;3395;274;32;13;213;435;-386;26;-359;-590;-198;-974;-2205;-2404
2668;3335;274;-28;13;213;435;-266;26;-359;-590;-198;-974;-2205;-2344
2564;3231;274;-28;13;629;435;-370;26;-359;-590;-198;-974;-2205;-2448
2492;3231;274;44;13;629;435;-298;26;-359;-518;-198;-974;-2205;-2592
2562;3161;274;44;13;699;435;-298;26;-359;-448;-198;-974;-2205;-2732
2482;3081;274;44;13;699;435;-218;26;-359;-288;-198;-974;-2205;-2812
2858;3269;274;44;13;699;435;-406;26;-359;-476;-198;-974;-2205;-3000
2952;3175;274;44;13;699;435;-312;26;-359;-476;-198;-974;-2393;-2906
3166;2961;274;44;13;699;435;-98;26;-359;-476;-198;-974;-2821;-2692
3166;2801;274;44;-67;779;515;-98;26;-279;-476;-198;-974;-2821;-2692
3398;2685;274;160;-183;779;399;-98;26;-279;-476;-198;-974;-2821;-2692
3312;2685;274;160;-97;951;313;-98;26;-365;-476;-198;-974;-2821;-2692
3234;2607;274;82;-97;1107;391;-98;26;-365;-476;-198;-974;-2821;-2692
3144;2517;274;82;-187;1107;571;-98;26;-275;-476;-198;-974;-2821;-2692
3210;2583;274;82;-253;1107;439;-98;26;-209;-476;-198;-974;-2821;-2692
2978;2815;274;82;211;1107;207;-98;26;-209;-476;-198;-974;-3053;-2692
2978;3027;274;82;423;1319;-217;-98;26;-209;-476;-198;-974;-3053;-2904
3034;3027;274;138;423;1319;-217;-98;26;-209;-420;-198;-1198;-2997;-2904
3034;2853;274;138;597;1145;131;-98;26;-209;-420;-198;-1198;-2997;-3078
3134;2853;274;88;597;1145;131;-98;26;-209;-470;-198;-1248;-2947;-3078
3038;2853;274;184;597;1145;131;-98;26;-209;-278;-198;-1344;-3043;-3078
3038;2783;274;184;667;1075;271;-98;26;-209;-278;-198;-1344;-3043;-3148
3038;2783;274;184;749;1157;107;-98;26;-209;-196;-198;-1426;-3043;-3148
3098;2783;274;184;689;1217;107;-98;26;-209;-196;-198;-1426;-2983;-3268
3098;2783;274;348;607;1135;107;-98;26;-209;-196;-198;-1426;-2901;-3350
3214;2899;274;348;723;1251;107;-98;26;-209;-196;-198;-1426;-3365;-3350
3410;2703;274;348;527;1251;107;-98;26;-209;-196;-198;-1622;-3365;-2958
3144;2437;274;82;527;1251;107;-98;26;-209;-196;-198;-1090;-3365;-2692
3144;2617;274;-8;437;1251;107;-98;26;-299;-196;-198;-1000;-3365;-2692
3292;2617;274;-8;363;1251;107;-98;26;-225;-196;-198;-1074;-3365;-2766
3416;2493;274;240;363;1251;107;-98;26;-349;-196;-198;-1198;-3365;-2766
3416;2701;274;136;259;1251;107;-98;26;-349;-196;-198;-1302;-3365;-2662
3308;2593;274;244;259;1251;107;-98;26;-133;-196;-198;-1410;-3365;-2662
3192;2477;274;244;259;1251;107;-98;26;99;-196;-198;-1526;-3365;-2546
3052;2337;134;244;539;1251;107;-98;26;239;-196;-198;-1526;-3365;-2546
3232;2337;224;244;449;1251;107;-98;26;149;-196;-198;-1616;-3365;-2546
2866;1971;956;244;815;1251;107;-98;26;149;-196;-198;-1982;-3365;-2546
3002;1971;956;176;747;1251;175;-98;26;149;-196;-198;-1982;-3365;-2614
3088;2057;956;176;661;1251;3;-98;26;149;-196;-198;-1896;-3365;-2614
2970;1939;956;412;543;1251;3;-98;26;149;-196;-198;-1896;-3365;-2496
2874;1939;956;316;735;1251;99;-98;26;149;-196;-198;-1896;-3365;-2592
3050;1587;956;140;735;1251;275;-98;26;149;-196;-198;-1896;-3365;-2416
3200;1287;956;-10;735;1251;425;-98;26;149;-196;-198;-1896;-3365;-2266
3128;1215;956;134;735;1251;497;-98;26;149;-196;-198;-1896;-3365;-2338
3042;1129;956;48;735;1251;583;-98;26;149;-196;-198;-1896;-3365;-2166
3110;1061;956;116;735;1251;447;-98;26;149;-196;-198;-1896;-3365;-2098
3176;1193;956;50;735;1251;381;-98;26;149;-196;-198;-1896;-3365;-2164
2980;997;956;246;735;1251;773;-98;26;149;-196;-198;-1896;-3365;-2360
2800;1177;956;606;735;1251;593;-98;26;149;-196;-198;-1896;-3365;-2540
2800;1177;1140;422;735;1067;961;-98;26;149;-196;-198;-1896;-3549;-2540
2800;1177;1572;206;735;1283;745;-98;26;149;-196;-198;-1896;-3765;-2540
2800;1177;1656;122;735;1367;577;-98;26;149;-196;-198;-1896;-3681;-2540
2800;1021;1656;434;735;1523;421;-98;26;149;-196;-198;-1896;-3681;-2696
2745;966;1656;379;735;1578;421;-98;26;149;-196;-198;-1896;-3681;-2586
2675;1036;1656;379;735;1648;281;-98;26;149;-196;-198;-1896;-3681;-2516
2823;1110;1582;379;735;1648;207;-98;26;149;-196;-198;-1896;-3755;-2516
2823;1110;1582;447;735;1580;71;-98;26;149;-196;-198;-1896;-3687;-2448
3147;948;1582;447;735;1418;71;-98;26;149;-196;-198;-1896;-3525;-2610
3118;948;1582;418;735;1389;129;-98;26;149;-196;-198;-1896;-3496;-2610
3054;884;1582;354;735;1453;129;-98;26;149;-196;-198;-1896;-3496;-2482
3254;784;1582;254;735;1353;229;-98;26;149;-196;-198;-1896;-3496;-2482
3196;784;1582;312;735;1353;345;-98;26;149;-196;-198;-1896;-3554;-2540
3242;784;1582;358;735;1353;299;-98;26;149;-196;-198;-1896;-3646;-2494
3398;784;1582;514;735;1353;-13;-98;26;149;-196;-198;-1896;-3490;-2650
3398;784;1582;600;821;1009;73;-98;26;149;-196;-198;-1896;-3404;-2650
3470;712;1582;600;749;1153;73;-98;26;149;-196;-198;-1896;-3404;-2722
3470;634;1582;522;671;1153;151;-98;26;149;-196;-198;-1896;-3248;-2722
3416;688;1582;576;671;1153;43;-98;26;149;-196;-198;-1896;-3248;-2668
3194;910;1582;1020;671;1153;-179;-98;26;149;-196;-198;-1896;-3248;-2890
3098;1102;1582;924;671;1153;-83;-98;26;149;-196;-198;-1896;-3248;-2986
3010;1014;1582;1012;671;1153;-171;-98;26;149;-196;-198;-1896;-3248;-2810
3218;1014;1582;1220;671;1153;37;-98;26;149;-196;-198;-1896;-3040;-3642
3218;1084;1582;1290;671;1083;107;-98;26;149;-196;-198;-1896;-3040;-3782
3164;1084;1582;1236;671;1137;215;-98;26;149;-196;-198;-1896;-3094;-3782
3238;1232;1582;1162;671;1137;215;-98;26;149;-196;-198;-1896;-3168;-3856
3152;1146;1582;1248;671;1137;129;-98;26;149;-196;-198;-1896;-2996;-3856
3152;1258;1582;1360;671;1137;-95;-98;26;149;-196;-198;-1896;-2884;-3968
3210;1200;1582;1476;671;1137;-153;-98;26;149;-196;-198;-1896;-2884;-4026
3338;1328;1582;1476;671;1137;-281;-98;26;149;-196;-198;-1896;-3140;-3898
3562;1440;1582;1476;671;1137;-393;-98;26;149;-196;-198;-1896;-3252;-4010
3842;1370;1582;1476;671;1137;-463;-98;26;149;-196;-198;-1896;-3322;-4080
3530;1370;1582;1164;671;1137;161;-98;26;149;-196;-198;-1896;-3634;-3768
3674;1298;1582;1236;671;1065;161;-98;26;149;-196;-198;-1896;-3706;-3768
3862;1204;1582;1330;671;1065;67;-98;26;149;-196;-198;-1896;-3706;-3862
3862;1138;1582;1396;671;1065;67;-98;26;281;-196;-198;-1896;-3772;-3928
3958;1138;1582;1300;671;1065;259;-98;26;185;-196;-198;-1896;-3868;-3928
4010;1086;1582;1352;671;1065;311;-98;26;185;-196;-302;-1896;-3868;-3928
3942;1154;1582;1352;671;1065;447;-98;26;117;-196;-302;-1896;-3936;-3928
3794;1302;1582;1352;671;1065;447;-98;-122;413;-196;-302;-1896;-4084;-3928
3590;1302;1582;1556;671;1065;855;-98;-122;413;-196;-302;-2100;-4084;-4132
3678;1302;1230;1556;759;1065;943;-98;-122;413;-196;-302;-2100;-3996;-4132
3550;1302;1166;1556;823;1065;1007;-98;-122;413;-196;-302;-2100;-3932;-4132
3632;1302;1330;1556;741;1065;925;-98;-122;413;-196;-302;-2100;-4014;-4132
3510;1302;1574;1556;619;1065;1047;-98;-122;413;-196;-302;-2100;-4136;-4132
3370;1302;1854;1556;479;1065;907;-98;-122;413;-196;-302;-2100;-3996;-4132
3430;1302;1914;1556;539;1065;787;-98;-122;413;-196;-302;-2100;-4056;-4132
3586;1302;1836;1556;461;1065;709;-98;-122;413;-196;-302;-2100;-3978;-4132
3636;1302;1886;1556;461;1065;759;-98;-122;213;-196;-302;-2100;-3928;-4132
3828;1110;1694;1556;461;1065;759;-98;-122;597;-196;-302;-2100;-4120;-4132
3828;1242;1694;1622;461;1065;759;-98;-122;531;-196;-302;-2166;-4120;-4198
3828;1374;1694;1556;461;1065;759;-98;-122;465;-196;-302;-2100;-4120;-4264
3828;1456;1694;1638;461;1065;759;-98;-122;383;-196;-302;-2018;-4120;-4428
3828;1602;1694;1784;461;1065;759;-98;-122;529;-196;-302;-2310;-4120;-4574
3828;1986;1694;1976;461;1065;759;-98;-122;337;-196;-302;-2502;-4120;-4766
3766;1986;1694;1914;523;1065;883;-98;-122;337;-196;-302;-2502;-4120;-4828
3610;1986;1694;2070;835;1065;727;-98;-122;337;-196;-302;-2502;-4120;-4984
3610;1912;1694;2218;909;1065;653;-98;-122;337;-196;-302;-2502;-4120;-5058
3676;1846;1694;2284;909;1065;719;-98;-122;337;-196;-302;-2502;-4120;-5190
3602;1772;1694;2284;983;1065;645;-98;-122;337;-196;-302;-2502;-4120;-5042
3496;1772;1694;2178;1089;1065;857;-98;-122;337;-196;-302;-2502;-4120;-5148
3348;2068;1694;2030;1237;1065;709;-98;-122;337;-196;-302;-2502;-4120;-5148
3294;2122;1694;2030;1129;1065;763;-98;-122;337;-196;-302;-2502;-4120;-5094
3402;2122;1694;2138;1237;1065;655;-98;-122;337;-196;-302;-2502;-4120;-5310
3522;2122;1694;2258;1357;1065;175;-98;-122;337;-196;-302;-2502;-4120;-5190
3552;2182;1694;2228;1327;1065;175;-98;-122;337;-196;-332;-2502;-4120;-5190
3456;2278;1694;2228;1327;1065;367;-98;-122;241;-196;-332;-2502;-4120;-5286
3562;2278;1694;2122;1327;1065;261;-98;-122;135;-196;-332;-2502;-4120;-5074
3500;2340;1694;2122;1327;1065;385;-98;-122;73;-196;-332;-2502;-4120;-5136
3230;2610;1694;1852;1327;1065;925;-98;-122;-197;-196;-332;-2502;-4120;-5136
3230;2610;1694;1776;1479;1065;925;-98;-122;-273;-196;-332;-2502;-4196;-5060
3176;2664;1694;1776;1479;1065;925;-98;-122;-165;-196;-332;-2502;-4250;-5114
3149;2664;1694;1803;1452;1065;925;-98;-122;-111;-196;-332;-2502;-4277;-5114
3281;2598;1694;1737;1452;1065;925;-98;-122;-177;-196;-332;-2502;-4277;-5048
3373;2506;1694;1737;1452;1065;925;-98;-122;-177;-196;-240;-2502;-4185;-5232
3129;2994;1694;1493;1452;1065;925;-98;-122;-177;-196;-484;-2502;-4185;-4988
